Open,High,Low,Close,Adj Close,Volume,Date
0.3802237100638035,0.37069980783920026,0.3954563381922873,0.3738336142525087,0.3738336667904784,0.06129557589107214,2019-06-14
0.37686775200327394,0.377909259827056,0.39621362195444687,0.3809598692501851,0.3809598680303106,0.06841235865422687,2019-06-17
0.39828205730201505,0.41144894011796046,0.4142686183787758,0.40300794402411977,0.4030079454731292,0.1959143627200341,2019-06-18
0.4177786810128319,0.406707906272115,0.42012753136593817,0.4028111339236131,0.4028111844848314,0.09898886212480874,2019-06-19
0.42744707137379057,0.41681683860789637,0.4315065494559377,0.4137957914157605,0.41379578376490517,0.11976893461463937,2019-06-20
0.41662003698214634,0.412863376241738,0.4334794884331621,0.4110397897464859,0.41103982086591645,0.07707018215775513,2019-06-21
0.42029561909478497,0.4105477737045025,0.4295336714591823,0.4132052410307788,0.41320525129940583,0.08359465573810862,2019-06-24
0.4148621368569525,0.4045137303430129,0.42491030089271664,0.4041497550602886,0.404149757680566,0.09666304411925762,2019-06-25
0.4198162139794659,0.4197946999577337,0.4389796461470288,0.4167093134517472,0.4167093173037813,0.10947610447193433,2019-06-26
0.42916498068783615,0.42269412074920026,0.4438820414185517,0.42422924849530974,0.42422929002081505,0.08312028995932248,2019-06-27
0.42748700145781116,0.41842331022381535,0.43822242336533834,0.4185203744239486,0.41852035414161465,0.09365030299142059,2019-06-28
0.45011987647659246,0.4460857083734158,0.4637305690917878,0.4405685098301886,0.4405684935519039,0.13170649200674223,2019-07-01
0.4471833978420271,0.4366820812400956,0.46329214502785276,0.4421433504909108,0.44214339192757474,0.05594016769996753,2019-07-02
0.4494207030825399,0.4378575494229207,0.4616979087128946,0.43907236872051725,0.4390724116837525,0.019503432347469048,2019-07-03
0.4416699943095054,0.4299036322935151,0.4575926923800371,0.43367847514399127,0.4336785551168563,0.04598237458954724,2019-07-05
0.42704752642651267,0.4160332131354389,0.43977682508569427,0.41458321174612167,0.4145832639364759,0.07133631820871186,2019-07-08
0.4150419746521451,0.41093955646659236,0.4324033453713432,0.4159612430937697,0.41596121419839455,0.06648767783046348,2019-07-09
0.43164204981241694,0.4203040236608239,0.43383818232742366,0.4085987079397414,0.4085987501537775,0.0722733850340189,2019-07-10
0.4169396610342555,0.40876104506167216,0.42642486801847035,0.40710262706865885,0.4071026063181555,0.06009540454911598,2019-07-11
0.4186975611594492,0.4157197506433454,0.43698682036273784,0.4170242935528662,0.41702433424093405,0.08152740596443682,2019-07-12
0.43268078133774424,0.4296293305241478,0.44802709234601146,0.4344658954743523,0.43446591094580506,0.10806726403056678,2019-07-15
0.4434678245187197,0.43656454029909536,0.4601435069925387,0.4371825471712434,0.4371825587460804,0.08759371478303922,2019-07-16
0.4376747885442782,0.4393072598186541,0.45627742018823225,0.43966297895037154,0.4396630065244033,0.061619596231773044,2019-07-17
0.44031163913158955,0.4321761288844322,0.45456355852709474,0.43170989380507774,0.43170988567166485,0.06532768501075424,2019-07-18
0.4461446051900516,0.4351147699550842,0.4582702459725232,0.43245796416305526,0.4324579887770516,0.05264812103844631,2019-07-19
0.44067119286819856,0.43170596551224943,0.45208049321565147,0.43643447681326586,0.43643451801584515,0.08403726752350606,2019-07-22
0.4482221293673544,0.4487892679538859,0.46566361249394095,0.4525374575980764,0.45253752111730067,0.09952932805309787,2019-07-23
0.4586496188117207,0.4500431167468038,0.4740055903939814,0.4548210194318253,0.4548210207818713,0.06098127616059226,2019-07-24
0.4606072916103138,0.45078752233189473,0.46775210228574615,0.4493877156443268,0.4493877247736398,0.0552519484963188,2019-07-25
0.45964842025302755,0.45176706935544536,0.4737744281829158,0.4550966495605606,0.4550967230279916,0.06323580969118918,2019-07-26
0.4603675281257664,0.4536478427407316,0.46767638606576745,0.448324725030103,0.4483247910411931,0.06225921238431664,2019-07-29
0.4436675971921189,0.43730900544064527,0.4578716565031905,0.4368282170977409,0.4368282271178951,0.05688241885072577,2019-07-30
0.44151021284677494,0.434096062600626,0.44671181975564134,0.43293040439229746,0.43293045201146957,0.05900993640776793,2019-07-31
0.44482618009615615,0.4373285556319601,0.4148665027820575,0.4035591444367179,0.40355916283991516,0.17630076345672674,2019-08-01
0.3969636322081197,0.390839292292489,0.4078916125370392,0.38525136200151466,0.3852514142062569,0.13985819573809566,2019-08-02
0.3668797375902061,0.36490084635971126,0.3740135742040932,0.35639195248614985,0.3563919657429853,0.15157412321715907,2019-08-05
0.3806631850951019,0.37077812850101527,0.3909924279651684,0.3711956625003847,0.3711956483722681,0.12619490601141975,2019-08-06
0.3696763692407272,0.3737167695716673,0.387764060158746,0.3780463472141985,0.3780463964589052,0.08032075421566665,2019-08-07
0.3935677436640491,0.3847660889919106,0.4029892172655163,0.39005470519305885,0.3900546767478639,0.08907124753663535,2019-08-08
0.39065119950816984,0.38355146008635915,0.40294938267091407,0.37784947687510284,0.37784951072030454,0.04128861593415388,2019-08-09
0.3767479006245641,0.37324660619948463,0.38872057747582023,0.37859754762679665,0.37859755185822047,0.05212774437128065,2019-08-12
0.3892928443302539,0.4045921109531058,0.40478280909632713,0.39718096019073523,0.39718100233031833,0.11223999797811308,2019-08-13
0.39208947598077504,0.38750880851146935,0.40334797214024687,0.3894247449908209,0.3894247672161805,0.09902515240296726,2019-08-14
0.42712744772120204,0.41885431326509054,0.42387405340596895,0.40875622791273725,0.4087562588261943,0.1997293782114466,2019-08-15
0.42668797268990355,0.444518457428501,0.4406536732135641,0.4387967984366544,0.4387967718127838,0.13239147100698395,2019-08-16
0.45637232236053926,0.44941619254625426,0.4686329033828417,0.4532855283497702,0.4532854998800652,0.06797817139768766,2019-08-19
0.4502996535446574,0.44624246959360153,0.46875246814711735,0.44907279538808054,0.44907283217910926,0.03120380685017883,2019-08-20
0.45553336310909054,0.44824072397161036,0.46584295964035427,0.4413165801881661,0.44131659665729067,0.033002767781750264,2019-08-21
0.4430683406980901,0.43444868503180817,0.4483459516456707,0.42820582138410934,0.4282058816347601,0.039179891556872376,2019-08-22
0.42544946849117693,0.42077424698128435,0.42176561622519326,0.3991888915020323,0.3991889244990717,0.09946452398495768,2019-08-23
0.41266482242758795,0.4049447333842881,0.42853725856703684,0.40454343510617474,0.40454346678261605,0.020202668242701602,2019-08-26
0.41550138416212967,0.40784421412403254,0.4271821513820647,0.40572459572101083,0.40572465564855614,0.047012759272976115,2019-08-27
0.40527366739116255,0.40709974898248263,0.42323633440808506,0.4107641592240342,0.41076418099494766,0.025820532909773944,2019-08-28
0.4306831784551307,0.43045217627579063,0.45013948249601277,0.43174924377746127,0.4317492627378489,0.03915721013302331,2019-08-29
0.4440671421393968,0.4355066126654518,0.4569549737807185,0.4404897496468324,0.4404898017946874,0.030914132665592217,2019-08-30
0.43867358998558503,0.4334299776773502,0.4549222524213563,0.4301744027230229,0.4301744267373295,0.01928763480056224,2019-09-03
0.4516979388065938,0.44060026933429836,0.4622558975411051,0.43773374758384154,0.4377337765205472,0.010925317847753212,2019-09-04
0.4541750079311746,0.45000389646761846,0.47233959122683544,0.4558840698909218,0.4558840788569402,0.03649311489178045,2019-09-05
0.4626847546609685,0.451061824101262,0.4711040488061389,0.44702545386581094,0.44702547056902037,0.01802201134978449,2019-09-06
0.45817021369640176,0.44624246959360153,0.4697090464446606,0.4513169470108568,0.45131695477749595,0.009128949078907378,2019-09-09
0.45177786010128307,0.4396207223107476,0.45520127712641356,0.4403322895187093,0.44033229312227057,0.027943514182046297,2019-09-10
0.4506592072812665,0.44103127237557344,0.4628935555585201,0.4446631322424224,0.4446631543969302,0.009826240852095727,2019-09-11
0.45821014378042235,0.4560771001600156,0.47425268684145294,0.4531280682216471,0.4531280535828,0.04527471416545645,2019-09-12
0.46560129881684775,0.45482325136709784,0.4806695882582608,0.4567896007707387,0.4567896282595922,0.02564102564102564,2019-09-13
0.457650817370414,0.45086590294198764,0.4677560552549719,0.4485215949754823,0.4485216144046424,0.033711724287203856,2019-09-16
0.45405515655246476,0.45066998139089437,0.47046633020682005,0.45612029020240097,0.45612034125404416,0.01268863654184755,2019-09-17
0.4632440810709768,0.4547840910361903,0.47656437192540324,0.4600574528802279,0.46005743145918304,0.024044253402051567,2019-09-18
0.4702356911601243,0.4703001421410929,0.4879234426264325,0.46186857409101834,0.4618685922319578,0.06219116811276945,2019-09-19
0.475868946071356,0.46908551323554154,0.4815862709807328,0.4699397095471791,0.46993972034830683,0.12309403135091208,2019-09-20
0.47163403754870903,0.45932920333094235,0.47345556888325646,0.4481672046633908,0.4481672827764572,0.055241579845416375,2019-09-23
0.4633240023656662,0.45211975173490554,0.4515344852560561,0.42678844045779396,0.426788491931506,0.0570379486142622,2019-09-24
0.4358769583350639,0.4423242814993989,0.4532084513421226,0.44690734410378763,0.4469074013379391,0.040459771902640954,2019-09-25
0.4546544130464937,0.4471827963379668,0.46560383011180306,0.4403716394910929,0.44037167018845463,0.028898726146432574,2019-09-26
0.4506592072812665,0.4404043477832051,0.41905138830411937,0.4048584152072936,0.4048584213446173,0.1799252549878071,2019-09-27
0.42623648807007486,0.4157197506433454,0.4322040504373943,0.4097798685545774,0.4097798770522469,0.06055162518882286,2019-09-30
0.4187374912434698,0.40800091539594036,0.4210043794938081,0.4015905630978045,0.4015905557698752,0.05594211182201174,2019-10-01
0.39800242446057466,0.40271139751609725,0.414069323843392,0.4040316449045491,0.40403162607433324,0.03890512230795801,2019-10-02
0.41330400900563746,0.4156413704250714,0.42642486801847035,0.4186384845796882,0.41863848534016673,0.03098930538463482,2019-10-03
0.4250899147545679,0.41767884469044664,0.43662812646847626,0.422024446844917,0.42202448211346094,0.020686754631708756,2019-10-04
0.4220135891359581,0.4239479699339371,0.43523318468890193,0.41407142154449594,0.41407148560334467,0.04192823208669748,2019-10-07
0.4039153122132466,0.396207190782425,0.4131924757155221,0.3889128945506063,0.3889128645404271,0.0668136422932086,2019-10-08
0.4087095467463814,0.40153592894145335,0.42012753136593817,0.40174808307080023,0.4017480640346111,0.035124452972659814,2019-10-09
0.41054736816626447,0.40933314479895117,0.42279791034415004,0.4052128055193851,0.4052128777231054,0.03848972823117944,2019-10-10
0.42976429830851326,0.43405690226971844,0.44463932478214596,0.4322610938239596,0.43226110303845083,0.08893969527831079,2019-10-11
0.43803434228088733,0.4280228589082287,0.44950176389669394,0.4252529493757391,0.4252529706220191,0.013897880453343336,2019-10-14
0.4383140362489759,0.4413838948067557,0.45707453814642884,0.44151339028867276,0.44151342002074007,0.05333374807936943,2019-10-15
0.4498601785133589,0.4437348315642247,0.4627739907942445,0.44871840507598904,0.44871843817577245,0.03457750663755668,2019-10-16
0.4586496188117207,0.44859334640279264,0.4671980664267613,0.44765541446176527,0.44765544247585504,0.01618546405869175,2019-10-17
0.4506592072812665,0.43934642014956155,0.4423674742927979,0.4172605138643454,0.41726053507824806,0.05866517876526217,2019-10-18
0.43723531351297973,0.43025625511651616,0.4498206231963534,0.4345446556577085,0.4345446650781731,0.0223431466133718,2019-10-21
0.44478625001213556,0.435937615706727,0.44340372177954557,0.42025273584509926,0.4202527607820216,0.03463194205479443,2019-10-22
0.42848580289911786,0.41901101453699835,0.43886008138275323,0.42037084600083885,0.4203708919805736,0.021584290975450275,2019-10-23
0.4318018312751474,0.4257111424299452,0.4471901393946476,0.430725603135621,0.4307255817289641,0.012148818654239835,2019-10-24
0.43292048409516404,0.4377007885945538,0.4498605187714245,0.43765498779420187,0.4376550219804985,0.028311601289082527,2019-10-25
0.45265681016388004,0.45270745604808854,0.47190116716290054,0.4548603694042088,0.4548603978480554,0.04028609700002528,2019-10-28
0.4548941158039135,0.4452629225700509,0.468035079960029,0.4478128745898883,0.44781288877312037,0.01622305041821305,2019-10-29
0.44834198074606435,0.44581146655232634,0.46204066876931527,0.45033265634139996,0.45033265124247573,0.030394404039107953,2019-10-30
0.4632840722816456,0.4511402047113548,0.4682742094885801,0.44694669407617127,0.44694671643665235,0.06218598378731824,2019-10-31
0.4626847546609685,0.4624245456735024,0.47050616480142227,0.4461199233797103,0.44611998354151977,0.1516486478955203,2019-11-01
0.4692768809294864,0.46352163363805327,0.47831806857970827,0.45883694189929203,0.4588369894620004,0.25285380915072325,2019-11-04
0.4723132153374273,0.46665619586797974,0.48744518396789527,0.46793177823588206,0.4679317981795535,0.11773084667163065,2019-11-05
0.48106272555176854,0.47370894658392754,0.49497806264255895,0.4764360641874903,0.47643607443160724,0.06034490021145568,2019-11-06
0.4948861642673331,0.4857378126359027,0.5049023569694114,0.48627897088205785,0.4862789862545472,0.0948705635945002,2019-11-07
0.4982101175335185,0.48656059883108643,0.5067357228129208,0.4882475522209714,0.4882475933245873,0.09199002276566913,2019-11-08
0.485896951295572,0.4823289482447903,0.4916699646664632,0.4864758408274372,0.4864758715854672,0.09745559787261206,2019-11-11
0.4902517111969289,0.4840921211326172,0.5066958882183186,0.4874994814692776,0.4874994902192005,0.04066196059523833,2019-11-12
0.48849381067221453,0.4763497896866677,0.4901952931157805,0.4698215993914394,0.46982158914975486,0.06127030230449747,2019-11-13
0.4781062513118688,0.4717498525368263,0.4914746836822089,0.47108152058334796,0.47108153255574364,0.04659282891142774,2019-11-14
0.4826208534030837,0.47605988334139654,0.500996435570503,0.48167249763589304,0.48167254707638957,0.03741398070005243,2019-11-15
0.4945265494040758,0.48146694216224,0.5027899668194101,0.47820777518730817,0.47820779617072745,0.040825914887632986,2019-11-18
0.49184976913226464,0.48040907447687436,0.5016340935879179,0.48072755693881986,0.4807275586400828,0.05109282340308195,2019-11-19
0.48130242830918835,0.468615289915081,0.4904344226443317,0.4693098091898138,0.46930981081662365,0.07233170869534505,2019-11-20
0.47371156172601203,0.47327794354265246,0.4925867083694042,0.4791920658567649,0.47919209970574744,0.030663340921889715,2019-11-21
0.4898122361656304,0.48068331668978254,0.5018931709040046,0.4867514111112998,0.4867513871138139,0.03251868139274311,2019-11-22
0.499880171473867,0.49612098718459247,0.5176165954373165,0.501200790658316,0.501200800082382,0.08835840278709337,2019-11-25
0.5081502158457617,0.512890827525954,0.5222399050233133,0.5179337320390808,0.5179337746829915,0.300103103272411,2019-11-26
